年度,縣市別,序號,醫療院所名稱,醫療院所十碼代碼,郵遞區號,地    址
2015,雲林縣,5741,虎尾鎮衛生所,2339030010,632,雲林縣虎尾鎮明正路11號
2015,雲林縣,5742,豐偉小兒科診所,3539032126,632,雲林縣虎尾鎮民生路40號
2015,雲林縣,5743,婦安婦產科診所,3539030711,632,雲林縣虎尾鎮林森路一段２６６號
2015,雲林縣,5744,慈愛診所,3539032171,632,雲林縣虎尾鎮西屯里１０鄰大屯２８５－２號
2015,雲林縣,5745,平安診所,3539032180,632,雲林縣虎尾鎮西屯里１０鄰大屯２８５－２號
2015,雲林縣,5746,土庫台全診所,3539051390,633,雲林縣土庫鎮順天里中正路110號
2015,雲林縣,5747,蔡醫院,1539050015,633,雲林縣土庫鎮中山路64號
2015,雲林縣,5748,土庫鎮衛生所,2339050012,633,雲林縣土庫鎮忠正里中山路254號
2015,雲林縣,5749,佑幼家庭醫學科診所,3539150012,634,雲林縣褒忠鄉中民村三民路11號
2015,雲林縣,5750,夏保介診所,3539150110,634,雲林縣褒忠鄉中民村中正路91號
2015,雲林縣,5751,褒忠三仁診所,3539151224,634,雲林縣褒忠鄉中正路466號
2015,雲林縣,5752,褒忠鄉衛生所,2339150017,634,雲林縣褒忠鄉添財街21號
2015,雲林縣,5753,陳銘森診所,3539140187,635,雲林縣東勢鄉東南村東勢西路60號
2015,雲林縣,5754,祐成診所,3539141326,635,雲林縣東勢鄉東南村康安路16號
2015,雲林縣,5755,林坤永診所,3539141282,635,雲林縣東勢鄉同安村同安路160 之5號
2015,雲林縣,5756,欣安診所,3539141335,635,雲林縣東勢鄉東南村康安路74號
2015,雲林縣,5757,東勢鄉衛生所,376490354I,635,雲林縣東勢鄉東勢鄉東南村懷恩村40號
2015,雲林縣,5758,台西鄉衛生所,2339160013,636,雲林縣台西鄉台西村民生路36號
2015,雲林縣,5759,永吉診所,3539160385,636,雲林縣台西鄉台西村民生路24號
2015,雲林縣,5760,全民診所,3539161668,636,雲林縣台西鄉海囗村中山路391號
2015,雲林縣,5761,欣宏診所,3539161720,636,雲林縣台西鄉蚊港村蚊港路１１３號
2015,雲林縣,5762,陳正忠診所,3539161677,636,雲林縣台西鄉中山路391號
2015,雲林縣,5763,德華診所,3539161622,636,雲林縣台西鄉崙豐路６１－１號
2015,雲林縣,5764,財團法人彰化基督教醫院雲林分院,1139040011,648,雲林縣西螺鎮市場南路375號
2015,雲林縣,5765,育仁醫院,1539040019,648,雲林縣西螺鎮延平路162號
2015,雲林縣,5766,西螺鎮衛生所,2339040016,648,雲林縣西螺鎮福興里修文路110號
2015,雲林縣,5767,鍾診所,3539040093,648,雲林縣西螺鎮中和里延平路60號
2015,雲林縣,5768,茂杉診所,3539040146,648,雲林縣西螺鎮正興里福興路141號
2015,雲林縣,5769,杏泰診所,3539040182,648,雲林縣西螺鎮中和里中山路48號
2015,雲林縣,5770,宏泰診所,3539041330,648,雲林縣西螺鎮光復西路89號
2015,雲林縣,5771,周志哲診所,3539041509,648,雲林縣西螺鎮漢光里光復西路３６６號
2015,雲林縣,5772,林志益診所,3539041492,648,雲林縣西螺鎮吳厝里吳厝路２７－１１號
2015,雲林縣,5773,林建宏診所,3539041394,648,雲林縣西螺鎮漢光里西興南路２２１號
2015,雲林縣,5774,二崙鄉衛生所,2339110013,649,雲林縣二崙鄉崙西村中興路9號
2015,雲林縣,5775,農安診所,3539110036,649,雲林縣二崙鄉油車村文化路224號
2015,雲林縣,5776,良安診所,3539111364,649,雲林縣二崙鄉崙西村中山路120號
2015,雲林縣,5777,二崙台全診所,3539111417,649,雲林縣二崙鄉中山路119號
2015,雲林縣,5778,崙背鄉衛生所,2339120019,637,雲林縣崙背鄉南光路34號
2015,雲林縣,5779,聖仁診所,3539120201,637,雲林縣崙背鄉南陽村中山路187號
2015,雲林縣,5780,崙背台全診所,3539121413,637,雲林縣崙背鄉南陽村７鄰建國路５２號
2015,雲林縣,5781,麥寮鄉衛生所,2339130015,638,雲林縣麥寮鄉麥豐村光復路4號
2015,雲林縣,5782,幼恩診所,3539131697,638,雲林縣麥寮鄉中山路242號
2015,雲林縣,5783,黃榮標診所,3539131704,638,雲林縣麥寮鄉麥豐村新興路37號
2015,雲林縣,5784,陳皇霖診所,3539131866,638,雲林縣麥寮鄉中山路108-2號
2015,雲林縣,5785,台全診所,3539131811,638,雲林縣麥寮鄉表福路17號
2015,雲林縣,5786,長庚醫療財團法人雲林長庚紀念醫院,1139130010,638,雲林縣麥寮鄉三盛村工業路707號
2015,雲林縣,5787,中國醫藥大學北港附設醫院,1339060017,651,雲林縣北港鎮新街里新德路123號
2015,雲林縣,5788,全生醫院,1539060011,651,雲林縣北港鎮中正路100號
2015,雲林縣,5789,英山診所,3539060086,651,雲林縣北港鎮義民路161號
2015,雲林縣,5790,森茂診所,3539060139,651,雲林縣北港鎮西勢里中正路75號
2015,雲林縣,5791,王子恩內科診所,3539060460,651,雲林縣北港鎮民樂路89號
2015,雲林縣,5792,陳源玉內科診所,3539060595,651,雲林縣北港鎮公園路169-1號
2015,雲林縣,5793,國泰診所,3539061770,651,雲林縣北港鎮義民路80號1樓
2015,雲林縣,5794,北港鎮衛生所,2339060018,651,雲林縣北港鎮北辰路3號
2015,雲林縣,5795,慈祐診所,3539170210,655,雲林縣元長鄉長南村元南路64號
2015,雲林縣,5796,元安診所,3539170274,655,雲林縣元長鄉長南村中山路27號
2015,雲林縣,5797,元長鄉衛生所,2339170019,655,雲林縣元長鄉長南村元中路8號
2015,雲林縣,5798,四湖鄉衛生所,2339180015,654,雲林縣四湖鄉施湖村中山西路118號
2015,雲林縣,5799,高逞徽診所,3539180430,654,雲林縣四湖鄉施湖村中山西路183號
2015,雲林縣,5800,水林鄉衛生所,2339200012,652,雲林縣水林鄉水北村水林路8號
2015,雲林縣,5801,延安診所,3539200179,652,雲林縣水林鄉水北村水林路36號
2015,雲林縣,5802,啟東診所,3539201292,652,雲林縣水林鄉水北村水林路２２０號
2015,雲林縣,5803,泰安診所,3539190427,653,雲林縣口湖鄉湖東村文安街32號
2015,雲林縣,5804,口湖鄉衛生所,2339190011,653,雲林縣口湖鄉湖東村300號
2015,嘉義縣,5805,嘉義縣太保市衛生所,2340110010,612,嘉義縣太保市後潭里４４３號
2015,嘉義縣,5806,馬志宏診所,3540110104,612,嘉義縣太保市太保里１７之２號
2015,嘉義縣,5807,惠生診所,3540111290,612,嘉義縣太保市北新里中山路一段８０２號
2015,嘉義縣,5808,定安診所,3540111272,612,嘉義縣太保市麻寮里中山路二段９號
2015,嘉義縣,5809,嘉德診所,3540111147,612,嘉義縣太保市麻寮里中山路一段578號
2015,嘉義縣,5810,嘉義縣立慢性病防治所,2240110018,612,嘉義縣太保市安仁里祥和二路東段３號
2015,嘉義縣,5811,嘉義縣朴子市衛生所,2340010015,613,嘉義縣朴子市光復路40號
2015,嘉義縣,5812,長庚醫療財團法人嘉義長庚紀念醫院,1140010510,613,嘉義縣朴子市仁和里嘉朴路西段６號
2015,嘉義縣,5813,衛生福利部朴子醫院,140010028,613,嘉義縣朴子市永和里42-50號
2015,嘉義縣,5814,趙剛內科診所,3540010369,613,嘉義縣朴子市海通路66號
2015,嘉義縣,5815,王士虹診所,3540010332,613,嘉義縣朴子市山通路41號
2015,嘉義縣,5816,德家診所,3540011599,613,嘉義縣朴子市海通路21-4號
2015,嘉義縣,5817,朴子市農會附設診所,3440010018,613,嘉義縣朴子市平和里市東路3號
2015,嘉義縣,5818,尚群診所,3540010270,613,嘉義縣朴子市海通路98-8號
2015,嘉義縣,5819,小太陽診所,3540011606,613,嘉義縣朴子市海通路15-2號
2015,嘉義縣,5820,吳內科小兒科診所,3540010118,613,嘉義縣朴子市海通路32-1號
2015,嘉義縣,5821,侯守恩診所,3540011697,613,嘉義縣朴子市山通路106-1號1樓
2015,嘉義縣,5822,嘉義縣布袋鎮衛生所,2340020011,625,嘉義縣布袋鎮新厝里２１號
2015,嘉義縣,5823,崇德家庭醫學科診所,3540020025,625,嘉義縣布袋鎮東安里７６之３號
2015,嘉義縣,5824,嘉義縣大林鎮衛生所,2340030017,622,嘉義縣大林鎮平林里中山路２５２號
2015,嘉義縣,5825,佛教慈濟醫療財團法人大林慈濟醫院,1240030514,622,嘉義縣大林鎮平林里民生路２號
2015,嘉義縣,5826,杏茹診所,3540031313,622,嘉義縣大林鎮三塊厝７之６號
2015,嘉義縣,5827,嘉義縣民雄鄉衛生所,2340040013,621,嘉義縣民雄鄉中樂村文化路7-2號
2015,嘉義縣,5828,賴政友診所,3540040036,621,嘉義縣民雄鄉東榮村和平路9號
2015,嘉義縣,5829,林恆文診所,3540040143,621,嘉義縣民雄鄉西安路30-1號
2015,嘉義縣,5830,蕭賜彥診所,3540040161,621,嘉義縣民雄鄉福樂村建國路三段252號
2015,嘉義縣,5831,奕安診所,3540040376,621,嘉義縣民雄鄉興南村557-31號
2015,嘉義縣,5832,張介山診所,3540041480,621,嘉義縣民雄鄉東榮村民族路22-3號
2015,嘉義縣,5833,安聯診所,3540041517,621,嘉義縣民雄鄉東榮村建國路一段211號1-3樓
2015,嘉義縣,5834,吳蕙霓診所,3540041686,621,嘉義縣民雄鄉東榮村中樂37號
2015,嘉義縣,5835,國泰診所,3540041668,621,嘉義縣民雄鄉福樂村埤角519號
2015,嘉義縣,5836,何慶堂診所,3540040205,621,嘉義縣民雄鄉西安村西安路35-19號
2015,嘉義縣,5837,黃俊瑋診所,3540041720,621,嘉義縣民雄鄉中樂村四鄰昇平路62號
2015,嘉義縣,5838,嘉義縣溪口鄉衛生所,2340050019,623,嘉義縣溪口鄉溪北村２鄰中山路１號
2015,嘉義縣,5839,陳景昇診所,3540050078,623,嘉義縣溪口鄉坪頂村溪民路19號
2015,嘉義縣,5840,錦洲診所,3540050050,623,嘉義縣溪口鄉溪東村民生街56號
2015,嘉義縣,5841,萬安診所,3540050032,623,嘉義縣溪口鄉溪西村民生街188號
2015,嘉義縣,5842,嘉義縣新港鄉衛生所,2340060015,616,嘉義縣新港鄉宮前村中山路167號
2015,嘉義縣,5843,昌模小兒科診所,3540060207,616,嘉義縣新港鄉福德路20號
2015,嘉義縣,5844,張文真診所,3540060074,616,嘉義縣新港鄉新民路76巷1號
2015,嘉義縣,5845,嘉義縣六腳鄉衛生所,2340070011,615,嘉義縣六腳鄉蒜頭村７３－１號
2015,嘉義縣,5846,嘉義縣東石鄉衛生所,2340080017,614,嘉義縣東石鄉東石村３之７號
2015,嘉義縣,5847,嘉義縣義竹鄉衛生所,2340090013,624,嘉義縣義竹鄉仁里村422-1號
2015,嘉義縣,5848,嘉義縣鹿草鄉衛生所,2340100014,611,嘉義縣鹿草鄉西井村２８７之３號
2015,嘉義縣,5849,嘉義縣水上鄉衛生所,2340120016,608,嘉義縣水上鄉水上村正義路１４５號
2015,嘉義縣,5850,全民診所,3540121269,608,嘉義縣水上鄉中庄村中庄７１之２１號
2015,嘉義縣,5851,賜安診所,3540121278,608,嘉義縣水上鄉正義路５３號
2015,嘉義縣,5852,昭安診所,3540121312,608,嘉義縣水上鄉中興村406號
2015,嘉義縣,5853,嘉恩診所,3540121303,608,嘉義縣水賞香水頭村中興路265號
2015,嘉義縣,5854,嘉義縣中埔鄉衛生所,2340130012,606,嘉義縣中埔鄉中埔村130-1號
2015,嘉義縣,5855,嘉義縣竹崎鄉衛生所,2340140018,604,嘉義縣竹崎鄉竹崎村文化路１９－１號
2015,嘉義縣,5856,台中榮總灣橋分院,640140012,604,嘉義縣竹崎鄉灣橋村石麻園38號
2015,嘉義縣,5857,嘉義縣梅山鄉衛生所,2340150014,603,嘉義縣梅山鄉華山路１８號
2015,嘉義縣,5858,和榮內科小兒科診所,3540150028,603,嘉義縣梅山鄉梅南村中山路１９５號
2015,嘉義縣,5859,杏宜診所,3540150064,603,嘉義縣梅山鄉梅北村中正路１５４號
2015,嘉義縣,5860,嘉義縣番路鄉衛生所,2340160010,602,嘉義縣番路鄉下坑村2鄰60號
2015,嘉義縣,5861,聖光診所,3540161067,602,嘉義縣番路鄉下坑村12鄰46-15號
2015,嘉義縣,5862,嘉義縣大埔鄉衛生所,2340170016,607,嘉義縣大埔鄉大埔村５３－１號
2015,嘉義縣,5863,嘉義縣阿里山衛生所,2340180012,605,嘉義縣阿里山鄉樂野村3鄰97-2號
2015,嘉義市,5864,仁德醫療社團法人陳仁德醫院,922020013,600,嘉義市西區林森西路２８５號
2015,嘉義市,5865,佑仁診所,3522021337,600,嘉義市西區福全里友愛路１９０號
2015,嘉義市,5866,東區衛生所,2322010017,600,嘉義市東區大雅路625號
2015,嘉義市,5867,戴德森醫療財團法人嘉義基督教醫院,1122010012,600,嘉義市東區忠孝路539號
2015,嘉義市,5868,天主教中華聖母修女會醫療財團法人天主教聖馬爾定醫院,1122010021,600,嘉義市東區大雅路二段565號
2015,嘉義市,5869,陽明醫院,1522011115,600,嘉義市東區吳鳳南路252號
2015,嘉義市,5870,臺中榮民總醫院嘉義分院附設門診部,2622010013,600,嘉義市東區吳鳳北路35巷4號
2015,嘉義市,5871,文祥小兒科診所,3522010923,600,嘉義市東區民權路300-4號
2015,嘉義市,5872,立文小兒科診所,3522010139,600,嘉義市東區新生路782號
2015,嘉義市,5873,江昇洸診所,3522010067,600,嘉義市東區民權路279之1號
2015,嘉義市,5874,何光哲小兒科診所,3522011699,600,嘉義市東區新生路309號
2015,嘉義市,5875,吳長宗診所,3522011617,600,嘉義市東區光華路2-1號
2015,嘉義市,5876,宏醫診所,3522012794,600,嘉義市東區民族路309號
2015,嘉義市,5877,良如診所,3522011591,600,嘉義市東區新生路782號
2015,嘉義市,5878,林信義內兒科診所,3522010647,600,嘉義市東區中正路313號
2015,嘉義市,5879,欣升診所,3522013077,600,嘉義市東區新生路651號1樓
2015,嘉義市,5880,邱晉陽診所,3522013237,600,嘉義市東區吳鳳北路280號
2015,嘉義市,5881,活石診所,3522011519,600,嘉義市東區忠孝路362-1號
2015,嘉義市,5882,孫小兒科診所,3522011046,600,嘉義市東區吳鳳北路289號
2015,嘉義市,5883,許永福小兒科診所,3522013166,600,嘉義市東區垂陽路46號
2015,嘉義市,5884,許小兒科診所,3522013086,600,嘉義市東區和平路22號
2015,嘉義市,5885,華山診所,3522010950,600,嘉義市東區吳鳳北路151號
2015,嘉義市,5886,華陽診所,3522011304,600,嘉義市東區忠孝路284-2號
2015,嘉義市,5887,黃世斌小兒科診所,3522012856,600,嘉義市東區博東路47號
2015,嘉義市,5888,黃崇銘診所,3522011564,600,嘉義市東區新生路361號
2015,嘉義市,5889,黃銘模診所,3522010692,600,嘉義市東區中正路374號
2015,嘉義市,5890,楊澍青診所,3522013291,600,嘉義市東區民權路110號1樓
2015,嘉義市,5891,聖心診所,3522013111,600,嘉義市東區民權路367號1樓
2015,嘉義市,5892,葉弘貴小兒科診所,3522011028,600,東區中東區山路253號
2015,嘉義市,5893,福音聯合診所,3522010852,600,嘉義市東區吳鳳北路340號
2015,嘉義市,5894,潘內兒科診所,3522010236,600,嘉義市東區公明路352號
2015,嘉義市,5895,賴瑪莉診所,3522013362,600,嘉義市東區新生路313號
2015,嘉義市,5896,劉耳鼻喉科,3522010343,600,嘉義市東區民權路322-2號
2015,嘉義市,5897,怡康診所,3522013497,600,嘉義市東區林森東路496號
2015,嘉義市,5898,洪文泓診所,3522013488,600,嘉義市東區林森東路470巷6號
2015,嘉義市,5899,禾宜婦幼診所,3522013424,600,嘉義市東區林森西路９５號１、２、３樓
2015,嘉義市,5900,西區衛生所,2322020013,600,嘉義市西區德明路1號
2015,嘉義市,5901,臺中榮民總醫院嘉義分院,622020017,600,嘉義市西區世賢路二段600號
2015,嘉義市,5902,衛生福利部嘉義醫院,122020517,600,嘉義市西區北港路312號
2015,嘉義市,5903,安心醫院,1522020089,600,嘉義市西區民族路666號
2015,嘉義市,5904,世華醫院,1522021237,600,嘉義市西區仁愛路365號
2015,嘉義市,5905,祥太醫院,1522020132,600,嘉義市西區延平街490號
2015,嘉義市,5906,慶昇醫院,1522021255,600,嘉義市西區新榮路339號
2015,嘉義市,5907,盧亞人醫院,1522021175,600,嘉義市西區民權路406號
2015,嘉義市,5908,于慶功診所,3522023920,600,嘉義市西區博愛路二段268號
2015,嘉義市,5909,六福診所,3522023626,600,嘉義市西區興業西路333號
2015,嘉義市,5910,王國哲診所,3522023224,600,嘉義市西區博愛路2段359號
2015,嘉義市,5911,弘仁診所,3522021177,600,嘉義市西區忠義街101號
2015,嘉義市,5912,林俊鵬診所,3522021220,600,嘉義市西區松江一街21號
2015,嘉義市,5913,信合美診所,3522023395,600,嘉義市西區興業西路89號
2015,嘉義市,5914,盈安診所,3522023313,600,嘉義市西區北興街245-3號1樓
2015,嘉義市,5915,崇安診所,3522023457,600,嘉義市西區竹圍四路72號
2015,嘉義市,5916,張耿章診所,3522023564,600,嘉義市西區新建街2號
2015,嘉義市,5917,陳明煌診所,3522021364,600,嘉義市西區北興街442號
2015,嘉義市,5918,曾良達診所,3522021604,600,嘉義市西區八德路338號
2015,嘉義市,5919,黃思超小兒科診所,3522023902,600,嘉義市西區民族路632號
2015,嘉義市,5920,黃彬診所,3522021435,600,嘉義市西區博愛路一段411-3號
2015,嘉義市,5921,愛兒診所,3522023671,600,嘉義市西區民生南路45號
2015,嘉義市,5922,永安診所,3522024070,600,嘉義市西區北興街４０６號
2015,嘉義市,5923,保安診所,3522024169,600,嘉義市西區新民路８５２號１樓
2015,嘉義市,5924,嘉祐耳鼻喉科診所,3522024089,600,嘉義市西區興業西路１５６號
2015,嘉義市,5925,洪瑞禧診所,3522022914,600,嘉義市西區通運里林森西路５５２號
2015,台南市,5926,仁德區衛生所,2341270015,717,台南市仁德區中山路606巷2號
2015,台南市,5927,吳長芳小兒科診所,3541271562,717,台南市仁德區中正路二段795號
2015,台南市,5928,嘉大診所,3505270014,717,台南市仁德區保安里中正路一段179號
